                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP     RMS     ERH     ERZ
2012-08-15T20:27:44.400000Z  46.681  38.441  19.400   2.000   24   19   14 134.400   7.130   46   0.099   0.800   0.700
2012-08-15T21:26:47.700000Z  46.668  38.396  21.500   2.300   23   19   14 141.020  12.000   44   0.173   1.200   1.000
2012-08-15T23:01:19.800000Z  46.658  38.386   3.100   1.700   22   19   14 125.620  34.400   45   0.096   0.600   1.200
2012-08-16T00:15:16.500000Z  46.637  38.439  20.100   3.400   23   17   14 116.570   7.720   40   0.110   0.800   0.800
2012-08-16T00:32:52.300000Z  46.641  38.438  16.500   1.700   23   19   14 139.170  36.300   40   0.133   1.000   0.900
2012-08-16T01:31:21.200000Z  46.759  38.447  20.300   1.900   23   19   14 138.060  25.900   47   0.079   0.600   0.700
2012-08-16T02:26:38.400000Z  46.859  38.398   1.700   1.700   24   19   14 131.670  18.300   53   0.085   0.600   0.700
2012-08-16T03:01:38.700000Z  46.772  38.493  26.400   2.200   22   19   14 138.170   9.150   53   0.128   1.000   0.800
2012-08-16T03:10:48.400000Z  46.834  38.399  18.200   2.400   25   19   14 130.800  18.600   46   0.154   1.100   0.900
2012-08-16T05:33:56.000000Z  46.674  38.439   1.600   2.300   24   19   14 139.530  33.400   49   0.130   0.800   1.200
2012-08-16T05:39:31.100000Z  46.690  38.378  19.500   1.600   23   19   14 128.710  14.100   52   0.074   0.600   0.400
2012-08-16T06:33:56.800000Z  46.769  38.478   3.100   2.000   23   19   14 131.060   9.290   53   0.138   0.800   1.100
2012-08-16T08:56:53.700000Z  46.725  38.428   1.800   1.800   24   19   14 140.920   9.810   43   0.106   0.800   0.900
2012-08-16T09:27:47.100000Z  46.704  38.437  19.400   3.100   22   19   14 143.480  30.800   42   0.099   0.800   0.700
2012-08-16T11:28:37.100000Z  46.727  38.448  10.400   1.900   22   19   14 137.760  28.600   47   0.103   0.800   0.900
2012-08-16T13:20:15.300000Z  46.709  38.423   2.000   1.300   24   19   14 145.250   9.710   43   0.124   0.800   1.000
